URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/mos/ValueSet/DESCNonQualifiant-vs,0.1.0,draft,,DescnonqualifiantVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/besoinScolarite-vs,0.1.0,draft,,BesoinscolariteVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/besoinVieQuotidienne-vs,0.1.0,draft,,BesoinviequotidienneVs,,"",,"ans.fr.terminologies,Other"
https://interop.esante.gouv.fr/ig/mos/ValueSet/capaciteSavoirFaire-vs,0.1.0,draft,,CapacitesavoirfaireVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/categorieEtablissement-vs,0.1.0,draft,,CategorieetablissementVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/code-vs,0.1.0,draft,,CodeVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/competence-vs,0.1.0,draft,,CompetenceVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/competenceExclusive-vs,0.1.0,draft,,CompetenceexclusiveVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/competenceMetier-vs,0.1.0,draft,,CompetencemetierVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/droitExerciceComplementaire-vs,0.1.0,draft,,DroitexercicecomplementaireVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/familleActiviteOperationnelle-vs,0.1.0,draft,,FamilleactiviteoperationnelleVs,,"",,"ans.fr.terminologies,Other"
https://interop.esante.gouv.fr/ig/mos/ValueSet/fonctionQualifiee-vs,0.1.0,draft,,FonctionqualifieeVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/lieuNaissance-vs,0.1.0,draft,,LieunaissanceVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/orientationParticuliere-vs,0.1.0,draft,,OrientationparticuliereVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/paysNaissance-vs,0.1.0,draft,,PaysnaissanceVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/paysNationalite-vs,0.1.0,draft,,PaysnationaliteVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/profession-vs,0.1.0,draft,,ProfessionVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/professionCategorieSocioProfessionnelle-vs,0.1.0,draft,,ProfessioncategoriesocioprofessionnelleVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/professionRessource-vs,0.1.0,draft,,ProfessionressourceVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/qualificationPAC-vs,0.1.0,draft,,QualificationpacVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/relation-vs,0.1.0,draft,,RelationVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/role-vs,0.1.0,draft,,RoleVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/secteurActivite-vs,0.1.0,draft,,SecteuractiviteVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/sexe-vs,0.1.0,draft,,SexeVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/specialite-vs,0.1.0,draft,,SpecialiteVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/surspecialiteTransversale-vs,0.1.0,draft,,SurspecialitetransversaleVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/typeProfession-vs,0.1.0,draft,,TypeprofessionVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/mos/ValueSet/typeRole-vs,0.1.0,draft,,TyperoleVs,,"",,"ans.fr.terminologies"
