"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"InscriptionOrdre","InscriptionOrdre","","","",0,*,"","","","Element {[]} {[]}
"," Eléments permettant de retrouver les informations d'inscription à un ordre par rapport à la profession de la personne physique sur une période et un département donnéSynonymes RPPS : Inscription à ordre"," Eléments permettant de retrouver les informations d'inscription à un ordre par rapport à la profession de la personne physique sur une période et un département donnéSynonymes RPPS : Inscription à ordre","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"InscriptionOrdre.ordre","InscriptionOrdre.ordre","","","",0,1,"","","","Coding {[]} {[]}
"," Instance de régulation d'une profession de santé réglementée."," Instance de régulation d'une profession de santé réglementée.","","","","","","","","","",,"preferred","","https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/Ordre-vs","",,,,"InscriptionOrdre.ordre",0,1,"",""
"InscriptionOrdre.dateDebutInscription","InscriptionOrdre.dateDebutInscription","","","",0,1,"","","","date {[]} {[]}
"," Date d’inscription de la personne au tableau de l’ordre."," Date d’inscription de la personne au tableau de l’ordre.","","","","","","","","","",,,,,"",,,,"InscriptionOrdre.dateDebutInscription",0,1,"",""
"InscriptionOrdre.dateRadiation","InscriptionOrdre.dateRadiation","","","",0,1,"","","","date {[]} {[]}
"," Date à partir de laquelle la personne n’est plus autorisée à exercer la profession pour laquelle elle a été inscrite."," Date à partir de laquelle la personne n’est plus autorisée à exercer la profession pour laquelle elle a été inscrite.","","","","","","","","","",,,,,"",,,,"InscriptionOrdre.dateRadiation",0,1,"",""
"InscriptionOrdre.statutInscription","InscriptionOrdre.statutInscription","","","",0,1,"","","","Coding {[]} {[]}
"," Information indiquant l’avancement du traitement du dossier d'inscription de la personne."," Information indiquant l’avancement du traitement du dossier d'inscription de la personne.","","","","","","","","","",,"preferred","","https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/StatutInscription-vs","",,,,"InscriptionOrdre.statutInscription",0,1,"",""
"InscriptionOrdre.conseilDepartemental","InscriptionOrdre.conseilDepartemental","","","",0,1,"","","","Coding {[]} {[]}
"," Département du Conseil départemental."," Département du Conseil départemental.","","","","","","","","","",,"preferred","","https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/DepartementOM-vs","",,,,"InscriptionOrdre.conseilDepartemental",0,1,"",""
