URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/DESCNonQualifiant-vs,0.1.0,draft,,DescnonqualifiantVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/capaciteSavoirFaire-vs,0.1.0,draft,,CapacitesavoirfaireVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/competence-vs,0.1.0,draft,,CompetenceVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/competenceExclusive-vs,0.1.0,draft,,CompetenceexclusiveVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/competenceMetier-vs,0.1.0,draft,,CompetencemetiereVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/droitExerciceComplementaire-vs,0.1.0,draft,,DroitexercicecomplementaireVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/fonctionQualifiee-vs,0.1.0,draft,,FonctionqualifieeVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/lieuNaissance-vs,0.1.0,draft,,LieunaissanceVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/orientationParticuliere-vs,0.1.0,draft,,OrientationparticuliereVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/paysNaissance-vs,0.1.0,draft,,PaysnaissanceVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/paysNationalite-vs,0.1.0,draft,,PaysnationaliteVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/profession-vs,0.1.0,draft,,ProfessionVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/professionCategorieSocioProfessionnelle-vs,0.1.0,draft,,ProfessioncategoriesocioprofessionnelleVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/qualificationPAC-vs,0.1.0,draft,,QualificationpacVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/role-vs,0.1.0,draft,,RoleVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/sexe-vs,0.1.0,draft,,SexeVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/specialite-vs,0.1.0,draft,,SpecialiteVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/surspecialiteTransversale-vs,0.1.0,draft,,SurspecialitetransversaleVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/typeProfession-vs,0.1.0,draft,,TypeprofessionVs,,"",,"ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/fhir/mos/ValueSet/typeRole-vs,0.1.0,draft,,TyperoleVs,,"",,"ans.fr.terminologies"
